Timestamp (PST),Latitude (Decimal Degrees),Longitute (Decimal Degrees),NO3 (µM) (SUNA) HR,Cond (µS/cm) (TSG) HR,DO (%sat) (EXO) HR,DO (mg/L) (EXO) HR,fDOM (QSU) (EXO) HR,fDOM (QSU) (WS) HR,pH (EXO) HR,pH (mV) (EXO) HR,Salinity (PSU) (TSG) HR,Sp Cond (µS/cm) (EXO) HR,Temp (°C) (EXO) HR,Temp (°C) (TSG) HR,Turb (FNU) (EXO) HR,C (1/m) (CStar) HR,Tr (%) (CStar) HR,fCHLA (µg/L) (EXO) HR,fCHLA (µg/L) (WS) HR,estDOC (mg/L) HR,estDON (µM) HR
10/4/2018 10:26,38.2399,-121.68204,16.195642,151.85,90.305,8.22,22.45926772,23.88950792,7.77,-72.185,0.08215,165.515,19.955,19.9628,4.01,4.425900763,0.642370552,,1.812876193,2.123960548,10.03597123
10/4/2018 10:26,38.2399,-121.68204,16.195642,151.9,90.315,8.22,22.48647141,23.92702812,7.775,-72.2,0.0822,165.635,19.96,19.96495,4.025,4.450059716,0.640821644,,1.826023012,2.125723347,10.04350393
10/4/2018 10:26,38.2399,-121.68204,16.157956,151.9,90.325,8.22,22.50255877,23.94163377,7.78,-72.225,0.0822,165.755,19.96,19.9668,4.04,4.482071862,0.638772841,,1.839887531,2.126765808,10.04795852
10/4/2018 10:26,38.2399,-121.68204,16.12027,151.9,90.33,8.22,22.52536266,23.96874225,7.78,-72.255,0.0822,165.88,19.96,19.9689,4.08,4.523315926,0.636145786,,1.841695326,2.1282435,10.05427292
10/4/2018 10:26,38.239905,-121.68204,16.12027,151.9,90.34,8.22,22.55285692,23.9932851,7.78,-72.285,0.0822,166,19.96,19.972,4.115,4.578586927,0.632639126,,1.844402595,2.130025128,10.06188608
10/4/2018 10:26,38.23991,-121.68204,16.12027,151.9,90.36,8.22,22.58109624,23.99646706,7.78,-72.315,0.0822,166.1,19.965,19.97525,4.145,4.629492242,0.629426431,,1.84789423,2.131855036,10.06970555
10/4/2018 10:26,38.23991,-121.68204,16.12027,151.9,90.385,8.22,22.61572178,24.02446269,7.78,-72.345,0.0822,166.19,19.97,19.9781,4.195,4.665063866,0.62719001,,1.849772086,2.134098772,10.07929336
10/4/2018 10:26,38.23991,-121.68204,16.107708,151.95,90.41,8.22,22.64289831,24.05136383,7.78,-72.375,0.0822,166.275,19.97,19.98115,4.225,4.688756991,0.625705827,,1.851507066,2.135859811,10.08681854
10/4/2018 10:26,38.23991,-121.68204,16.082584,151.95,90.435,8.225,22.66838178,24.06028686,7.78,-72.41,0.0822,166.35,19.97,19.9839,4.23,4.711921883,0.62425796,,1.853951776,2.137511139,10.09387492
10/4/2018 10:26,38.23991,-121.68204,16.082584,151.95,90.46,8.23,22.68488722,24.07038877,7.78,-72.445,0.0822,166.42,19.975,19.986,4.235,4.736079168,0.622751925,,1.853951776,2.138580692,10.09844527
10/4/2018 10:26,38.23991,-121.68204,16.070022,151.95,90.485,8.23,22.69235476,24.07038877,7.78,-72.48,0.0822,166.49,19.98,19.9882,4.24,4.761541884,0.621168158,,1.853951776,2.139064588,10.10051303
10/4/2018 10:26,38.23991,-121.68204,16.070022,151.95,90.515,8.23,22.70016459,24.07621889,7.78,-72.495,0.0822,166.555,19.98,19.9882,4.24,4.774416729,0.62036847,,1.85454602,2.139570665,10.10267557
10/4/2018 10:26,38.23991,-121.68204,16.070022,151.95,90.54,8.23,22.70016459,24.07621889,7.78,-72.495,0.0822,166.555,19.98,19.9882,4.245,4.783540873,0.619802914,,1.85454602,2.139570665,10.10267557
10/4/2018 10:26,38.239915,-121.68204,16.070022,151.95,90.545,8.23,22.70498446,24.07621889,7.78,-72.495,0.0822,166.555,19.98,19.9882,4.25,4.795204567,0.619080229,,1.85454602,2.139882993,10.1040102
10/4/2018 10:26,38.23992,-121.682095,16.063741,151.95,90.545,8.23,22.70498446,24.07621889,7.78,-72.495,0.0822,166.555,19.985,19.9882,4.255,4.795204567,0.619080229,,1.853004223,2.139882993,10.1040102
10/4/2018 10:26,38.23992,-121.68215,16.05746,151.95,90.545,8.23,22.70498446,24.07038877,7.78,-72.495,0.0822,166.555,19.985,19.9882,4.265,4.795204567,0.619080229,,1.853004223,2.139882993,10.1040102
10/4/2018 10:26,38.23992,-121.68215,16.051179,151.95,90.55,8.23,22.70498446,24.07038877,7.78,-72.495,0.0822,166.555,19.985,19.9882,4.27,4.795204567,0.619080229,,1.85167015,2.139882993,10.1040102
10/4/2018 10:26,38.23992,-121.68215,16.051179,151.95,90.55,8.23,22.70498446,24.07038877,7.78,-72.495,0.08215,166.555,19.985,19.9882,4.28,4.795204567,0.619080229,,1.850767236,2.139882993,10.1040102
10/4/2018 10:26,38.239925,-121.68215,16.051179,151.75,90.555,8.23,22.70498446,24.07038877,7.78,-72.495,0.08205,166.555,19.985,19.9882,4.29,4.795204567,0.619080229,,1.850767236,2.139882993,10.1040102
10/4/2018 10:26,38.23993,-121.68215,16.063741,151.4,90.56,8.23,22.70498446,24.06716248,7.78,-72.495,0.0819,166.555,19.985,19.9882,4.29,4.795204567,0.619080229,,1.849829326,2.139882993,10.1040102
10/4/2018 10:26,38.239935,-121.68215,16.063741,151.05,90.56,8.23,22.70498446,24.05997576,7.78,-72.495,0.0817,166.555,19.985,19.98725,4.305,4.795204567,0.619080229,,1.84899726,2.139882993,10.1040102
10/4/2018 10:26,38.23994,-121.68215,16.070022,150.8,90.565,8.23,22.70498446,24.04077864,7.78,-72.465,0.08155,166.555,19.985,19.98335,4.33,4.795204567,0.619080229,,1.845505625,2.139882993,10.1040102
10/4/2018 10:26,38.23994,-121.68215,16.070022,150.6,90.57,8.23,22.69968226,24.0016253,7.78,-72.415,0.0815,166.475,19.985,19.9794,4.36,4.795204567,0.619080229,,1.844861899,2.139539411,10.10254202
10/4/2018 10:26,38.23994,-121.68215,16.070022,150.5,90.575,8.23,22.69329038,23.97130379,7.78,-72.36,0.08145,166.39,19.985,19.97555,4.405,4.780843455,0.619970864,,1.838064146,2.139125217,10.10077211
10/4/2018 10:26,38.239945,-121.68215,16.070022,150.4,90.58,8.235,22.68316551,23.94721538,7.78,-72.305,0.0814,166.295,19.985,19.97235,4.445,4.742610415,0.622346098,0.009522903,1.824894307,2.138469125,10.09796853
10/4/2018 10:26,38.239955,-121.68215,16.070022,150.25,90.58,8.24,22.66134115,23.92231086,7.78,-72.25,0.08135,166.19,19.98,19.9696,4.465,4.695507133,0.625285328,0.009522903,1.813388596,2.137054907,10.09192537
10/4/2018 10:26,38.23996,-121.68215,16.070022,150.25,90.58,8.24,22.63283825,23.91179512,7.775,-72.19,0.0813,166.08,19.98,19.96735,4.49,4.651500412,0.628041831,,1.81193247,2.135207918,10.08403291
10/4/2018 10:26,38.239965,-121.68215,16.070022,150.25,90.605,8.24,22.61038168,23.889484,7.77,-72.135,0.0813,165.965,19.98,19.9655,4.53,4.614168962,0.630391051,,1.810630635,2.133752733,10.07781469
10/4/2018 10:27,38.239975,-121.68215,16.088865,150.25,90.65,8.245,22.58423611,23.87095772,7.77,-72.08,0.0813,165.845,19.98,19.964,4.59,4.575224514,0.63285078,,1.810071232,2.1320585,10.07057498
10/4/2018 10:27,38.23998,-121.68215,16.101427,150.25,90.71,8.25,22.56508904,23.86840169,7.77,-72.025,0.0813,165.735,19.975,19.96285,4.695,4.540994633,0.635020291,0.009522903,1.809465357,2.13081777,10.06527316
10/4/2018 10:27,38.23998,-121.68215,16.107708,150.25,90.785,8.255,22.55634068,23.86705248,7.77,-71.97,0.0813,165.645,19.97,19.96215,4.805,4.503659034,0.637396462,0.019045805,1.809465357,2.130250876,10.06285074
10/4/2018 10:27,38.239985,-121.68215,16.107708,150.25,90.865,8.265,22.52109843,23.86705248,7.77,-71.915,0.0813,165.565,19.97,19.962,4.88,4.468163775,0.639661915,0.009522903,1.805588178,2.127967178,10.05309216
10/4/2018 10:27,38.239995,-121.68215,16.107708,150.2,90.945,8.27,22.48786284,23.86554118,7.77,-71.865,0.0813,165.505,19.97,19.96175,4.985,4.453989414,0.640568678,0.019045805,1.801409976,2.125813512,10.04388922
10/4/2018 10:27,38.24,-121.68215,16.107708,150.2,91.03,8.275,22.46065291,23.853442,7.77,-71.815,0.0813,165.455,19.97,19.9616,5.105,4.43676081,0.641674089,0.014284354,1.798129701,2.124050309,10.03635479
10/4/2018 10:27,38.240005,-121.68215,16.107708,150.2,91.13,8.285,22.421319,23.84915611,7.77,-71.765,0.0813,165.4,19.97,19.9615,5.195,4.414351687,0.643112903,,1.793769596,2.121501471,10.02546323
10/4/2018 10:27,38.24001,-121.68215,16.107708,150.2,91.235,8.295,22.37995094,23.84915611,7.77,-71.725,0.0813,165.35,19.97,19.96115,5.255,4.403730805,0.643796254,,1.79194099,2.118820821,10.01400842
10/4/2018 10:27,38.240015,-121.68215,16.107708,150.2,91.335,8.305,22.34121073,23.84880206,7.77,-71.72,0.0813,165.31,19.965,19.9606,5.295,4.395388927,0.644333507,,1.78857985,2.116310455,10.00328125
10/4/2018 10:27,38.24002,-121.682095,16.12027,150.2,91.44,8.315,22.32094243,23.84880206,7.77,-71.72,0.0813,165.27,19.96,19.9601,5.385,4.38303521,0.645130177,,1.78857985,2.114997069,9.997668959
10/4/2018 10:27,38.240025,-121.68204,16.220766,150.2,91.545,8.325,22.30978064,23.84880206,7.77,-71.72,0.0813,165.225,19.96,19.95955,5.52,4.370505756,0.645938814,,1.78857985,2.114273786,9.994578259
10/4/2018 10:27,38.240035,-121.68204,16.220766,150.2,91.63,8.335,22.29555833,23.85632238,7.77,-71.72,0.0813,165.18,19.96,19.9591,5.685,4.368308006,0.646080749,,1.785221437,2.113352179,9.9906401
10/4/2018 10:27,38.24004,-121.68204,16.220766,150.2,91.71,8.345,22.28265501,23.85632238,7.77,-71.72,0.0813,165.14,19.96,19.95835,5.87,4.368308006,0.646080749,,1.781728785,2.112516044,9.987067171
10/4/2018 10:27,38.240045,-121.68204,16.220766,150.2,91.795,8.35,22.27211623,23.85632238,7.77,-71.72,0.0813,165.11,19.96,19.9572,6.015,4.368308006,0.646080749,,1.778073064,2.111833132,9.984148984
10/4/2018 10:27,38.240055,-121.68204,16.220766,150.2,91.87,8.355,22.23999483,23.8612553,7.77,-71.72,0.0813,165.085,19.96,19.9562,6.14,4.368308006,0.646080749,,1.777970913,2.109751665,9.975254567
10/4/2018 10:27,38.24006,-121.68204,16.220766,150.2,91.94,8.365,22.20445733,23.86718337,7.77,-71.72,0.0813,165.065,19.96,19.9552,6.29,4.368308006,0.646080749,,1.778073064,2.107448835,9.965414235
10/4/2018 10:27,38.240065,-121.68204,16.220766,150.2,92.01,8.37,22.18207397,23.87405199,7.77,-71.72,0.0813,165.055,19.96,19.95415,6.41,4.368308006,0.646080749,,1.778073064,2.105998393,9.959216283
10/4/2018 10:27,38.240075,-121.68204,16.239609,150.15,92.08,8.375,22.16539761,23.88530514,7.77,-71.72,0.0813,165.04,19.96,19.95315,6.54,4.368308006,0.646080749,,1.778073064,2.104917765,9.954598597
10/4/2018 10:27,38.24008,-121.68204,16.220766,150.1,92.145,8.38,22.15368101,23.89186468,7.77,-71.74,0.0813,165.025,19.96,19.95215,6.685,4.368308006,0.646080749,,1.785020717,2.104158529,9.95135427
10/4/2018 10:27,38.24008,-121.68204,16.220766,150.1,92.19,8.385,22.14213366,23.89640122,7.77,-71.76,0.0813,165.01,19.96,19.9512,6.8,4.368308006,0.646080749,,1.778073064,2.103410261,9.94815681
10/4/2018 10:27,38.240085,-121.68204,16.220766,150.1,92.22,8.39,22.1274336,23.90195447,7.77,-71.78,0.0813,164.99,19.955,19.95115,6.9,4.368308006,0.646080749,,1.778073064,2.102457697,9.944086362
10/4/2018 10:27,38.240095,-121.68249,16.220766,150.1,92.235,8.39,22.11495557,23.90195447,7.77,-71.8,0.0813,164.965,19.95,19.95115,6.955,4.37634511,0.645561811,,1.785020717,2.101649121,9.940631199
10/4/2018 10:27,38.2401,-121.682485,16.220766,150.1,92.24,8.39,22.11098014,23.90195447,7.77,-71.82,0.0813,164.94,19.95,19.95115,6.955,4.385968212,0.644940791,,1.785020717,2.101391513,9.939530402
10/4/2018 10:27,38.240105,-121.682485,16.220766,150.1,92.24,8.39,22.09973302,23.89640122,7.77,-71.835,0.0813,164.92,19.95,19.95115,6.955,4.395546758,0.644323413,,1.783959396,2.1006627,9.936416073
10/4/2018 10:27,38.24011,-121.682485,16.220766,150.1,92.24,8.39,22.07823941,23.89640122,7.77,-71.85,0.0813,164.905,19.95,19.95115,6.955,4.403978959,0.643780229,,1.785220895,2.099269914,9.930464492
10/4/2018 10:27,38.240115,-121.68248,16.220766,150.1,92.24,8.39,22.05397806,23.90195447,7.77,-71.86,0.0813,164.9,19.95,19.95115,6.955,4.408640058,0.643480229,,1.79085881,2.097697778,9.923746524
