Timestamp_PST,Date,Time,ID,Site,site_no,Rep,CI_svc,CI_sat,SS665_svc,SS665_sat,CIcyano_svc,CIcyano_sat,mci_sat,Depth,Temp_mean,Cond_mean,SpC_mean,Sal_mean,pH_mean,Chl_mean,BGA_mean,FDOM_mean,Press_mean,DO_mean,Turb_mean,chla_ug_L,chla_rmk,phaeo_ug_L,phaeo_rmk,SS_mass_recvrd_g,SSC_mg_L,SSC_rmk,LOI_mg_L,LOI_rmk,DOC_mg_L,DOC_rmk,UV_slope_ratio,UV_slope_ratio_rmk,A254_AU_cm,A254_rmk,A280_AU_cm,A280_rmk,A370_AU_cm,A370_rmk,A412_AU_cm,A412_rmk,A440_AU_cm,A440_rmk,Sag_275-295_nm,Sag_275-295_rmk,Sag_290-350_nm,Sag_290-350_rmk,Sag_350-400_nm,Sag_350-400_rmk,Sag_412-676_nm,Sag_412-676_rmk,Peak_A_RU,Peak_A_rmk,Peak_B_RU,Peak_B_rmk,Peak_C_RU,Peak_C_rmk,Peak_D_RU,Peak_D_rmk,Peak_M_RU,Peak_M_rmk,Peak_N_RU,Peak_N_rmk,Peak_T_RU,Peak_T_rmk,Peak_fDOM_RU,Peak_fDOM_rmk,FI,FI_rmk,HIX,HIX_rmk
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,0.5,15.72688506,718.0103448,NA,NA,7.682413793,2.995977011,NA,22.66448276,NA,8.890804598,14.4162069,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,0.6,15.73116667,716.35,870.4333333,0.43,7.69,3.061666667,0.446666667,22.63666667,NA,8.88,14.86666667,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,0.6,15.73116667,716.35,870.4333333,0.43,7.69,3.061666667,0.446666667,22.63666667,NA,8.88,14.86666667,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,0.6,15.73116667,716.35,870.4333333,0.43,7.69,3.061666667,0.446666667,22.63666667,NA,8.88,14.86666667,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,0.7,15.72416667,716.1333333,870.3166667,0.43,7.69,3.253333333,0.448333333,22.66333333,NA,8.873333333,14.69333333,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,0.7,15.72416667,716.1333333,870.3166667,0.43,7.69,3.253333333,0.448333333,22.66333333,NA,8.873333333,14.69333333,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,0.7,15.72416667,716.1333333,870.3166667,0.43,7.69,3.253333333,0.448333333,22.66333333,NA,8.873333333,14.69333333,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,0.8,15.72466667,716.05,870.2333333,0.43,7.69,3.368333333,0.438333333,22.66666667,NA,8.87,14.47166667,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,0.8,15.72466667,716.05,870.2333333,0.43,7.69,3.368333333,0.438333333,22.66666667,NA,8.87,14.47166667,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,0.8,15.72466667,716.05,870.2333333,0.43,7.69,3.368333333,0.438333333,22.66666667,NA,8.87,14.47166667,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,0.9,15.7282,716.1,870.2,0.43,7.69,3.344,0.42,22.664,NA,8.87,14.74,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,0.9,15.7282,716.1,870.2,0.43,7.69,3.344,0.42,22.664,NA,8.87,14.74,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,0.9,15.7282,716.1,870.2,0.43,7.69,3.344,0.42,22.664,NA,8.87,14.74,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,1,15.72844444,733.3111111,NA,NA,7.623333333,3.301111111,NA,22.62666667,NA,8.863333333,15.26,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,1,15.72844444,733.3111111,NA,NA,7.623333333,3.301111111,NA,22.62666667,NA,8.863333333,15.26,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,1,15.72844444,733.3111111,NA,NA,7.623333333,3.301111111,NA,22.62666667,NA,8.863333333,15.26,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,1.1,15.73268182,716.2636364,870.3136364,0.43,7.691818182,3.280454545,0.428636364,22.56090909,NA,8.855,15.41727273,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,1.1,15.73268182,716.2636364,870.3136364,0.43,7.691818182,3.280454545,0.428636364,22.56090909,NA,8.855,15.41727273,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,1.1,15.73268182,716.2636364,870.3136364,0.43,7.691818182,3.280454545,0.428636364,22.56090909,NA,8.855,15.41727273,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,1.2,15.72910256,716.0692308,870.1615385,0.43,7.69,3.328205128,0.432564103,22.58641026,NA,8.855641026,15.60974359,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,1.2,15.72910256,716.0692308,870.1615385,0.43,7.69,3.328205128,0.432564103,22.58641026,NA,8.855641026,15.60974359,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,1.2,15.72910256,716.0692308,870.1615385,0.43,7.69,3.328205128,0.432564103,22.58641026,NA,8.855641026,15.60974359,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,1.3,15.7425,716.6,870.5,0.43,7.69,3.405,0.41,22.6,NA,8.85,15.15,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,1.3,15.7425,716.6,870.5,0.43,7.69,3.405,0.41,22.6,NA,8.85,15.15,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,1.3,15.7425,716.6,870.5,0.43,7.69,3.405,0.41,22.6,NA,8.85,15.15,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,1.5,15.7425,716.6125,870.55,0.43,7.69,3.23875,0.415,22.57875,NA,8.85,15.27375,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,1.5,15.7425,716.6125,870.55,0.43,7.69,3.23875,0.415,22.57875,NA,8.85,15.27375,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,1.5,15.7425,716.6125,870.55,0.43,7.69,3.23875,0.415,22.57875,NA,8.85,15.27375,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,1.6,15.74575,716.675,870.525,0.43,7.69,3.3125,0.4175,22.6,NA,8.85,14.945,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,1.6,15.74575,716.675,870.525,0.43,7.69,3.3125,0.4175,22.6,NA,8.85,14.945,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,1.6,15.74575,716.675,870.525,0.43,7.69,3.3125,0.4175,22.6,NA,8.85,14.945,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,1.7,15.748,716.7,870.5,0.43,7.69,3.275,0.415,22.61,NA,8.855,14.675,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,1.7,15.748,716.7,870.5,0.43,7.69,3.275,0.415,22.61,NA,8.855,14.675,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,1.7,15.748,716.7,870.5,0.43,7.69,3.275,0.415,22.61,NA,8.855,14.675,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,1.8,15.745,716.6,870.5,0.43,7.69,3.405,0.415,22.6,NA,8.85,14.75,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec2,P6S3,3.80244E+14,spec2,-0.001533215,-9.90E-04,-1.66E-04,-2.80E-04,0,0,-1.49E-04,1.8,15.745,716.6,870.5,0.43,7.69,3.405,0.415,22.6,NA,8.85,14.75,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec3,P6S3,3.80244E+14,spec3,-0.001468212,-9.90E-04,-1.95E-04,-2.80E-04,0,0,-1.49E-04,1.8,15.745,716.6,870.5,0.43,7.69,3.405,0.415,22.6,NA,8.85,14.75,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
2022-11-03 11:40:00 PST,2022-11-03T07:00:00Z,11:40:00,P6S3_spec1,P6S3,3.80244E+14,spec1,-0.00149611,-8.19E-04,-2.06E-04,-7.15E-04,0,0,-0.00140968,2.1,15.739,716.5,870.4,0.43,7.69,3.33,0.42,22.55,NA,8.85,15.56,1.7,NA,2.2,NA,0.0297,17,NA,2,NA,9.4,NA,0.6,NA,0.055,NA,0.0399,NA,0.0073,NA,0.0032,E,0.0022,E,0.0193,NA,0.0195,NA,0.019,NA,0.0186,NA,0.4906,NA,0.1129,NA,0.241,NA,0.0944,NA,0.2564,NA,0.1952,NA,0.1483,NA,0.163,NA,1.593,NA,0.8272,NA
