"file","band","value","date"
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","ndvi",-0.0391722097992897,2203-05-21
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","savi",-0.0125137725844979,2203-05-21
"S2B_SR_HARMONIZED_indices_20250602T184919.tif","wavi",-0.0202177297323942,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","mcari",0.0214035287499428,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","mndwi",0.158620685338974,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","ndmi",0.301145672798157,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","vari",0.18164436519146,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","evi",0.106674246490002,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","gndvi",0.212851405143738,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","ndavi",0.237704917788506,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","ndvi",0.295210868120193,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","savi",0.0968120023608208,2203-05-21
"S2B_SR_HARMONIZED_indices_20250612T184919.tif","wavi",0.0538366325199604,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","mcari",0.00566488597542048,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","mndwi",0.288996368646622,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","ndmi",0.0516129024326801,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","vari",0.211581289768219,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","evi",0.00653950963169336,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","gndvi",-0.0713567808270454,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","ndavi",-0.0609756112098694,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","ndvi",0.0266666673123837,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","savi",0.00610169488936663,2203-05-21
"S2B_SR_HARMONIZED_indices_20250622T184919.tif","wavi",-0.0100267380475998,2203-05-21
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","mcari",0.0103106796741486,2203-05-22
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","mndwi",0.140096619725227,2203-05-22
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","ndmi",0.0165745858103037,2203-05-22
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","vari",0.144927531480789,2203-05-22
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","evi",-0.0211994424462318,2203-05-22
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","gndvi",-0.132799997925758,2203-05-22
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","ndavi",-0.13071371614933,2203-05-22
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","ndvi",-0.0655172392725945,2203-05-22
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","savi",-0.0185064934194088,2203-05-22
"S2B_SR_HARMONIZED_indices_20250702T184919.tif","wavi",-0.0260925237089396,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","mcari",0.0183451604098082,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","mndwi",0.204244032502174,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","ndmi",0.183303087949753,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","vari",0.196046128869057,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","evi",0.0700042396783829,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","gndvi",0.096217654645443,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","ndavi",0.129958957433701,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","ndvi",0.190201729536057,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","savi",0.0619912333786488,2203-05-22
"S2B_SR_HARMONIZED_indices_20250712T184919.tif","wavi",0.0294026620686054,2203-05-22
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","mcari",0.0112973917275667,2203-05-23
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","mndwi",0.187928676605225,2203-05-23
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","ndmi",-0.0171821303665638,2203-05-23
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","vari",0.239782020449638,2203-05-23
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","evi",0.00561287207528949,2203-05-23
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","gndvi",-0.0838548168540001,2203-05-23
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","ndavi",-0.0579150579869747,2203-05-23
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","ndvi",0.0295358654111624,2203-05-23
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","savi",0.00551567133516073,2203-05-23
"S2B_SR_HARMONIZED_indices_20250801T184919.tif","wavi",-0.00778951030224562,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","mcari",0.048539612442255,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","mndwi",0.225672870874405,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","ndmi",0.558962285518646,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","vari",0.443349748849869,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","evi",0.137640595436096,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","gndvi",0.429672449827194,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","ndavi",0.425552368164062,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","ndvi",0.565400838851929,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","savi",0.135171487927437,2203-05-23
"S2B_SR_HARMONIZED_indices_20250811T184919.tif","wavi",0.0733322277665138,2203-05-23
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","mcari",0.0562230497598648,2203-05-24
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","mndwi",0.0171428564935923,2203-05-24
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","ndmi",0.502890169620514,2203-05-24
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","vari",0.535714268684387,2203-05-24
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","evi",0.0648667588829994,2203-05-24
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","gndvi",0.562653541564941,2203-05-24
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","ndavi",0.551219522953033,2203-05-24
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","ndvi",0.687002658843994,2203-05-24
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","savi",0.0722521841526031,2203-05-24
"S2B_SR_HARMONIZED_indices_20250920T184959.tif","wavi",0.0417744927108288,2203-05-24
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","mcari",0.167154282331467,2203-05-25
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","mndwi",0.0620689652860165,2203-05-25
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","ndmi",0.637333333492279,2203-05-25
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","vari",0.602150559425354,2203-05-25
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","evi",0.0729821845889091,2203-05-25
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","gndvi",0.6169154047966,2203-05-25
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","ndavi",0.969696998596191,2203-05-25
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","ndvi",0.878612697124481,2203-05-25
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","savi",0.0852974206209183,2203-05-25
"S2B_SR_HARMONIZED_indices_20251010T185219.tif","wavi",0.0600375235080719,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","mcari",0.0464100018143654,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","mndwi",0.0731707289814949,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","ndmi",0.597173154354095,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","vari",0.448275864124298,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","evi",0.0413899086415768,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","gndvi",0.516483545303345,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","ndavi",0.623529434204102,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","ndvi",0.676113367080688,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","savi",0.0477415658533573,2203-05-25
"S2B_SR_HARMONIZED_indices_20251020T185329.tif","wavi",0.03025689907372,2203-05-25
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","mcari",-0.00401785736903548,2203-08-24
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","mndwi",0.848428845405579,2203-08-24
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","ndmi",0.267857134342194,2203-08-24
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","vari",0.0820189267396927,2203-08-24
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","evi",-0.0779531300067902,2203-08-24
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","gndvi",-0.607717037200928,2203-08-24
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","ndavi",-0.440366983413696,2203-08-24
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","ndvi",-0.571929812431335,2203-08-24
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","savi",-0.0877917408943176,2203-08-24
"S2B_SR_HARMONIZED_indices_20260108T185649.tif","wavi",-0.0353200882673264,2203-08-24
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","mcari",0.0080084390938282,2203-08-25
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","mndwi",0.558086574077606,2203-08-25
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","ndmi",0.184873953461647,2203-08-25
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","vari",0.376344084739685,2203-08-25
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","evi",-0.0290291365236044,2203-08-25
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","gndvi",-0.452229291200638,2203-08-25
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","ndavi",-0.398601412773132,2203-08-25
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","ndvi",-0.295081973075867,2203-08-25
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","savi",-0.0301900859922171,2203-08-25
"S2B_SR_HARMONIZED_indices_20260207T185439.tif","wavi",-0.0314975120127201,2203-08-25
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","mcari",0.00298156240023673,2203-08-26
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","mndwi",0.743902444839478,2203-08-26
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","ndmi",0.176470592617989,2203-08-26
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","vari",0.269135802984238,2203-08-26
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","evi",-0.0525842942297459,2203-08-26
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","gndvi",-0.560000002384186,2203-08-26
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","ndavi",-0.479569882154465,2203-08-26
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","ndvi",-0.451247155666351,2203-08-26
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","savi",-0.0548612400889397,2203-08-26
"S2B_SR_HARMONIZED_indices_20260309T185119.tif","wavi",-0.0408051237463951,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","mcari",0.0323631204664707,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","mndwi",0.440860211849213,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","ndmi",0.503184735774994,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","vari",0.338983058929443,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","evi",0.0338948741555214,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","gndvi",0.155462190508842,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","ndavi",0.25,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","ndvi",0.322115391492844,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","savi",0.037112258374691,2203-08-26
"S2B_SR_HARMONIZED_indices_20260319T185009.tif","wavi",0.0202205888926983,2203-08-26
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","mcari",0.0111128203570843,2203-08-27
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","mndwi",0.206278026103973,2203-08-27
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","ndmi",0.276073604822159,2203-08-27
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","vari",0.339449554681778,2203-08-27
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","evi",0.00157463783398271,2203-08-27
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","gndvi",-0.144680857658386,2203-08-27
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","ndavi",-0.100671142339706,2203-08-27
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","ndvi",0.0151515156030655,2203-08-27
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","savi",0.00166790210641921,2203-08-27
"S2B_SR_HARMONIZED_indices_20260428T184919.tif","wavi",-0.00826142821460962,2203-08-27
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","mcari",0.00834616832435131,2203-08-28
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","mndwi",0.102752290666103,2203-08-28
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","ndmi",0.108477666974068,2203-08-28
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","vari",0.129411771893501,2203-08-28
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","evi",0.0224485322833061,2203-08-28
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","gndvi",0.0131362890824676,2203-08-28
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","ndavi",-0.0072405468672514,2203-08-28
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","ndvi",0.0711805522441864,2203-08-28
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","savi",0.0199934989213943,2203-08-28
"S2B_SR_HARMONIZED_indices_20260508T184919.tif","wavi",-0.00144161458592862,2203-08-28
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","mcari",-0.00263757584616542,2203-05-16
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","mndwi",0.717514097690582,2203-05-16
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","ndmi",0.0259740259498358,2203-05-16
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","vari",0.270386278629303,2203-05-16
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","evi",-0.0641689077019691,2203-05-16
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","gndvi",-0.695167303085327,2203-05-16
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","ndavi",-0.592039823532104,2203-05-16
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","ndvi",-0.601941764354706,2203-05-16
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","savi",-0.0687361434102058,2203-05-16
"S2C_SR_HARMONIZED_indices_20250128T185701.tif","wavi",-0.0440577566623688,2203-05-16
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","mcari",-0.00204827589914203,2203-05-18
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","mndwi",0.725490212440491,2203-05-18
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","ndmi",0.0769230797886848,2203-05-18
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","vari",0.342205315828323,2203-05-18
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","evi",-0.0632250010967255,2203-05-18
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","gndvi",-0.665615141391754,2203-05-18
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","ndavi",-0.535087704658508,2203-05-18
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","ndvi",-0.533039629459381,2203-05-18
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","savi",-0.0665566548705101,2203-05-18
"S2C_SR_HARMONIZED_indices_20250309T185241.tif","wavi",-0.0447214059531689,2203-05-18
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","mcari",0.0036551842931658,2203-05-20
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","mndwi",0.267543852329254,2203-05-20
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","ndmi",0.013293944299221,2203-05-20
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","vari",0.233532935380936,2203-05-20
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","evi",-0.0189082529395819,2203-05-20
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","gndvi",-0.191752582788467,2203-05-20
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","ndavi",-0.156989246606827,2203-05-20
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","ndvi",-0.0808909758925438,2203-05-20
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","savi",-0.0176832396537066,2203-05-20
"S2C_SR_HARMONIZED_indices_20250508T184941.tif","wavi",-0.0246205739676952,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","mcari",0.00829682406038046,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","mndwi",0.132275134325027,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","ndmi",0.0399999991059303,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","vari",0.0844594612717628,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","evi",0.0135927507653832,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","gndvi",0.000778210116550326,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","ndavi",0.000778210116550326,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","ndvi",0.0412955470383167,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","savi",0.0122694466263056,2203-05-20
"S2C_SR_HARMONIZED_indices_20250518T184931.tif","wavi",0.000159108996740542,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","mcari",0.0383649729192257,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","mndwi",0.0866510570049286,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","ndmi",0.227212682366371,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","vari",0.16746412217617,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","evi",0.116984851658344,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","gndvi",0.199079394340515,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","ndavi",0.224441826343536,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","ndvi",0.276178807020187,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","savi",0.101990051567554,2203-05-20
"S2C_SR_HARMONIZED_indices_20250528T184941.tif","wavi",0.0569979101419449,2203-05-20
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","mcari",0.00212038843892515,2203-05-21
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","mndwi",0.134007588028908,2203-05-21
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","ndmi",-0.0140636563301086,2203-05-21
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","vari",0.083619698882103,2203-05-21
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","evi",-0.0279449690133333,2203-05-21
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","gndvi",-0.109461963176727,2203-05-21
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","ndavi",-0.0816326513886452,2203-05-21
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","ndvi",-0.0673575103282928,2203-05-21
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","savi",-0.0238386299461126,2203-05-21
"S2C_SR_HARMONIZED_indices_20250607T184941.tif","wavi",-0.0194884296506643,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","mcari",0.010822793468833,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","mndwi",0.0750323385000229,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","ndmi",0.00417827302590013,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","vari",0.0824873074889183,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","evi",0.0128445280715823,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","gndvi",-0.0103343464434147,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","ndavi",0.00308071472682059,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","ndvi",0.0303797461092472,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","savi",0.010942249558866,2203-05-21
"S2C_SR_HARMONIZED_indices_20250617T184941.tif","wavi",0.000754944863729179,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","mcari",0.0168138183653355,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","mndwi",0.130212768912315,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","ndmi",0.108979947865009,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","vari",0.0933544337749481,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","evi",0.0492355525493622,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","gndvi",0.0897875279188156,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","ndavi",0.110335193574429,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","ndvi",0.135714292526245,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","savi",0.0445312485098839,2203-05-21
"S2C_SR_HARMONIZED_indices_20250627T184941.tif","wavi",0.0245646759867668,2203-05-21
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","mcari",0.015483170747757,2203-05-22
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","mndwi",0.0591630600392818,2203-05-22
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","ndmi",0.00911854114383459,2203-05-22
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","vari",0.111269615590572,2203-05-22
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","evi",0.0100396303460002,2203-05-22
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","gndvi",-0.02801120467484,2203-05-22
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","ndavi",0.00361532904207706,2203-05-22
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","ndvi",0.0281481482088566,2203-05-22
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","savi",0.00897637754678726,2203-05-22
"S2C_SR_HARMONIZED_indices_20250707T184941.tif","wavi",0.000783330702688545,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","mcari",0.0092460410669446,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","mndwi",0.0981549844145775,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","ndmi",-0.00658978568390012,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","vari",0.0857538059353828,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","evi",-0.00977336335927248,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","gndvi",-0.0712742954492569,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","ndavi",-0.0430267080664635,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","ndvi",-0.0278824418783188,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","savi",-0.00877192988991737,2203-05-22
"S2C_SR_HARMONIZED_indices_20250717T184941.tif","wavi",-0.00913673639297485,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","mcari",0.0310684330761433,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","mndwi",0.124820657074451,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","ndmi",0.28987193107605,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","vari",0.157068058848381,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","evi",0.0946465507149696,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","gndvi",0.292418777942657,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","ndavi",0.353497177362442,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","ndvi",0.366412222385406,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","savi",0.095238097012043,2203-05-22
"S2C_SR_HARMONIZED_indices_20250727T184941.tif","wavi",0.0617365464568138,2203-05-22
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","mcari",0.0627688318490982,2203-05-23
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","mndwi",-0.0162601619958878,2203-05-23
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","ndmi",0.155405402183533,2203-05-23
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","vari",0.333333343267441,2203-05-23
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","evi",0.04040552303195,2203-05-23
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","gndvi",0.333333343267441,2203-05-23
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","ndavi",0.571428596973419,2203-05-23
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","ndvi",0.517241358757019,2203-05-23
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","savi",0.0465313047170639,2203-05-23
"S2C_SR_HARMONIZED_indices_20250806T184941.tif","wavi",0.0331574976444244,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","mcari",0.0124751757830381,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","mndwi",0.0873015895485878,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","ndmi",-0.173469394445419,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","vari",0.303643733263016,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","evi",-0.0012895903782919,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","gndvi",-0.170940175652504,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","ndavi",-0.0761904790997505,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","ndvi",-0.0127226458862424,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","savi",-0.00139069161377847,2203-05-23
"S2C_SR_HARMONIZED_indices_20250816T184941.tif","wavi",-0.00590405892580748,2203-05-23
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","mcari",0.09333585947752,2203-05-23
"S2C_SR_HARMONIZED_indices_20250826T184941.tif","mndwi",0.0769230797886848,2203-05-23
